feature,coef,abs_coef,direction,feature_kind
PC1,0.2818418611540555,0.2818418611540555,higher_risk,rna_pca_loading_derived
PC6,-0.20336073642673327,0.20336073642673327,lower_risk,rna_pca_loading_derived
PC3,0.20186191534990497,0.20186191534990497,higher_risk,rna_pca_loading_derived
PC4,0.13894367959567752,0.13894367959567752,higher_risk,rna_pca_loading_derived
PC14,0.13591919654785267,0.13591919654785267,higher_risk,rna_pca_loading_derived
PC8,0.12686471975222885,0.12686471975222885,higher_risk,rna_pca_loading_derived
amp1q,0.1057747473659663,0.1057747473659663,higher_risk,cytogenetic_call
PC10,-0.10169806368748825,0.10169806368748825,lower_risk,rna_pca_loading_derived
PC7,-0.09512616316044599,0.09512616316044599,lower_risk,rna_pca_loading_derived
PC11,0.08716933216472805,0.08716933216472805,higher_risk,rna_pca_loading_derived
PC12,-0.07922018393683086,0.07922018393683086,lower_risk,rna_pca_loading_derived
del1p,0.06490704281283712,0.06490704281283712,higher_risk,cytogenetic_call
PC15,0.05424626069610851,0.05424626069610851,higher_risk,rna_pca_loading_derived
PC16,0.05397660270448734,0.05397660270448734,higher_risk,rna_pca_loading_derived
PC9,0.039196864737786406,0.039196864737786406,higher_risk,rna_pca_loading_derived
t_4_14,0.03144169277146818,0.03144169277146818,higher_risk,cytogenetic_call
del13q,0.02579790320430891,0.02579790320430891,higher_risk,cytogenetic_call
PC2,0.02462269684702939,0.02462269684702939,higher_risk,rna_pca_loading_derived
PC5,-0.021802314059479622,0.021802314059479622,lower_risk,rna_pca_loading_derived
t_11_14,0.017585041308173493,0.017585041308173493,higher_risk,cytogenetic_call
hyperdiploid,0.013812979297762968,0.013812979297762968,higher_risk,cytogenetic_call
del17p,0.011696697427150855,0.011696697427150855,higher_risk,cytogenetic_call
PC13,0.010945983624985656,0.010945983624985656,higher_risk,rna_pca_loading_derived
